url,count
http://www.angelfire.com/clone2/darkcorner/,1
http://www.anger118.com/index.php?fromuid=381678,1
http://www.anger168.com/index.php?fromuid=137974,1
http://www.ani-comic.hk/forum/index.php,1
http://www.ani-comic.info/bbs,1
http://www.ani-comic.info/forum/index.php,1
http://www.ani-comic.net/,1
http://www.anikiss.com,1
http://www.animanianf.com,1
http://www.animereactor.ru/forum/index.php?showtopic=667154,1
http://www.animereactor.ru/forum/index.php?showtopic=672014,1
http://www.animereactor.ru/forum/index.php?showtopic=674842,1
http://www.animereactor.ru/forum/index.php?showtopic=674846,1
http://www.animereactor.ru/forum/index.php?showtopic=674921,1
http://www.animereactor.ru/forum/index.php?showtopic=675784,1
http://www.animereactor.ru/forum/index.php?showtopic=675799,1
http://www.animereactor.ru/forum/index.php?showtopic=675803,1
http://www.animereactor.ru/forum/index.php?showtopic=675807,1
http://www.animereactor.ru/forum/index.php?showtopic=675822,1
http://www.animereactor.ru/forum/index.php?showtopic=675931,1
http://www.animereactor.ru/forum/index.php?showtopic=675975,1
http://www.animereactor.ru/forum/index.php?showtopic=676003,1
http://www.animereactor.ru/forum/index.php?showtopic=676045,1
http://www.animereactor.ru/forum/index.php?showtopic=676104,1
http://www.animereactor.ru/forum/index.php?showtopic=676254,1
http://www.animereactor.ru/forum/index.php?showtopic=676315,1
http://www.animereactor.ru/forum/index.php?showtopic=676529,1
http://www.animereactor.ru/forum/index.php?showtopic=676734,1
http://www.animereactor.ru/forum/index.php?showtopic=676739,1
http://www.animereactor.ru/forum/index.php?showtopic=676837,1
http://www.appsrelease.org,1
http://www.arableland.com,1
http://www.armbell.com/mijian/index.php?mforum=mijian,1
http://www.asgards.org,1
http://www.asn-onlines.com,1
http://www.asptuning.com,1
http://www.astost.com/bbs/,1
http://www.astost.com/bbs/?a=疾风水水,1
http://www.astost.com/bbs/?u=10963,1
http://www.astost.com/bbs/?u=1519,1
http://www.audiomasters.com.br,1
http://www.autodata.com/,1
http://www.avbbs.us,1
http://www.avbt8.com,1
http://www.avfabu.com,1
http://www.avfun13.com/forum-37-1.html,1
http://www.avfun13.com/forum-43-2.html,1
http://www.avjidi.com/,1
http://www.avldiy.cn,1
http://www.av-sex.com,1
http://www.avsp2p.net,1
http://www.avtt3.com,1
http://www.axegang.net/index.php,1
http://www.ayadama.cn/?fromuid=2,1
http://www.baidu.com/p/qfwhyyf,1
http://www.bangbang93.com,1
http://www.bbsmovie.com/,1
http://www.bbsmovie.com/index.php,1
http://www.bbstvb.com,1
http://www.bbstvb.com/index.php,1
http://www.bdbusinessinfo.com,1
http://www.bf2.com.cnm,1
http://www.bitfish8.com,1
http://www.bitgirl.com/,1
http://www.blue08.cn,1
http://www.brainbomb.com,1
http://www.bt2008.net/bbs,1
http://www.bt200.com/,1
http://www.bt5156.com,1
http://www.btbaby.cn/bbs,1
http://www.btba.cc,1
http://www.btbbt.com,1
http://www.btbts.com/,1
http://www.btbtt.co/,1
http://www.btbtxo.com,1
http://www.btcanton.com/index.php,1
http://www.btcool.net,1
http://www.btgod.com/bbs,1
http://www.btgod.com/bbs/index.php,1
http://www.btjy.org,1
http://www.btso.cc,1
http://www.btwhere.com,1
http://www.btxiaba.com,1
http://www.btzbt.com/ad/cf.aspx?44&zjf11567,1
http://www.btzhijia.org,1
http://www.btzonebt.com/airways/forum-147-1.html,1
http://www.buddha-bar.com/,1
http://www.buka.com,1
http://www.cad8.net,1
http://www.canton8.com/forum/index.php,1
http://www.canton8.com/forum/?u=32,1
http://www.casinoklub.pl,1
http://www.cat5connection.com,1
http://www.cav18.net/,1
http://www.cctve5.cn/?8896-1.html,1
http://www.cfgame.ru,1
http://www.cfyl888.com/,1
http://www.chalimovie.net,1
http://www.chat-rumble.net/,1
http://www.chdtv.net/,1
http://www.chinazhw.com/,1
http://www.chunaibbs.com,1
http://www.city9x.com%20%e5%9f%8e%e5%b8%82%e9%a2%a8%e6%83%85,1
http://www.city9x.com;%20http%3a//www.mimip2p.net,1
http://www.city9x.com/bbs/?fromuid=179372 或： http://98.126.4.218/bbs/?fromuid=179372,1
http://www.city9x.com/bbs/?fromuid=252797,1
http://www.city9x.com/bbs/index.php?area=1,1
http://www.ck101.com,1
http://www.ck101.com/,1
http://www.clikakidownloads.blogspot.com,1
http://www.cmcws.com,1
http://www.cnbon.com/,1
http://www.cngba.com,1
http://www.cnmyzj.com,1
http://www.cntvboxnow.com/index.php,1
http://www.cntvboxnow.com/index.php%20/,1
http://www.cnzoo.net/bbs,1
http://www.co2ky.com/,1
http://www.colorsbbs.com/discuz/index.php,1
http://www.comicat.com,1
http://www.comicbar.com.cn,1
http://www.compactdisclub.gr/content/-1000000/20/3/1/product.html,1
http://www.compactdisclub.gr/content/209/7299/3/1/product.html,1
http://www.compartilhando.org/ipb/index.php?showtopic=30232&st=0,1
http://www.compulenta.ru/special/komarov/,1
http://www.conspiracyresearch.org/forums/index.php?,1
http://www.conspiracyresearch.org/forums/index.php?automodule=blog&blogid=4&,1
http://www.coolabc.com,1
http://www.coolyc.com/bbs/index.php,1
http://www.d-addicts.com/forum/viewtopic.php?t=80209,1
http://www.damuniu.com,1
http://www.dancehallareaz.com/forum/forumdisplay.php?f=29,1
http://www.daniaoge.com,1
http://www.darkeagle.cn/bbs/,1
http://www.dc-p2p.com/d-c-p2p/register.php?fromuid=69051,1
http://www.dedecun.com,1
http://www.dedelao.com,1
http://www.dedepa.com,1
http://www.demonoid.com/files/?uid=936703&seeded=2,1
http://www.demonoid.com/users/ace1875,1
http://www.demonoid.net,1
http://www.demonoid.ph/users/kavesoundmrnobody,1
http://www.demonoid.pw/users/kavesoundmrnobody,1
http://www.dfhg.info/?fromuid=250041,1
http://www.digitaldesire.com/,1
http://www.dingxiangxx.com,1
http://www.dioguitar23.net,1
http://www.dizhi.la,1
http://www.djgcn.com/,1
http://www.djriver.com,1
http://www.dm258.cn,1
http://www.dmm.co.jp,1
http://www.dmm.com/torrents-001,1
http://www.dnaked.info/?fromuid=3,1
http://www.dnaked.info/?fromuid=86741,1
http://www.dotbtplus.com/forumdisplay.php?fid=19,1
http://www.dotbtplus.com/index.php,1
http://www.dotlinefilm.com,1
http://www.doujinshi.com.ar,1
http://www.doujinstg.cn,1
http://www.dream-park.us,1
http://www.dreamwaybbs.com,1
http://www.dtscd.net,1
http://www.dubsession.com,1
http://www.dv5.info,1
http://www.dxbbs2.info,1
http://www.dydog.org,1
http://www.dyrenren.com,1
http://www.%e6%bc%ab%e4%b9%8b%e5%ad%a6%e5%9b%ad.com,1
http://www.eb9.info/index.php?fromuid=935950,1
http://www.ecmrecords.com,1
http://www.ed530.com,1
http://www.elevatorsx.com/,1
http://www.emland.net/,1
http://www.emoneyspace.com/1024gc,1
http://www.emoneyspace.com/fulid,1
http://www.emoneyspace.com/fulisoso,1
http://www.eruptingmind.com/,1
http://www.espalpsp.com,1
http://www.estrenosdivx.com,1
http://www.etorrentsmexico.com,1
http://www.etvnet.com,1
http://www.evermory.net/,1
http://www.exdesi.com/,1
http://www.exeem.com.ar,1
http://www.ex-torrent.pl/,1
http://www.eyey.com,1
http://www.eyny.com.tw,1
http://www.eyny.com/video.php?mod=user&uid=9814112,1
http://www.fail.hk,1
http://www.fansku.com,1
http://www.fantasyanimefansub.co.cc/,1
http://www.fbtz.com,1
http://www.fdzone.org/forum/?fromuid=45650,1
http://www.fengchao5.com,1
http://www.fenghuohai.com,1
http://www.fevernet.com/forum-75-1.html,1
http://www.filmfix.se,1
http://www.firefighters.org,1
http://www.fiwen.cn/xsl.php?fromuid=7716,1
http://www.fkcao.com/,1
http://www.flaway.cjb.net,1
http://www.flsnow.net/bbs,1
http://www.footybbs.com/?fromuid=2,1
http://www.footybbs.com/?fromuser=flip00065,1
http://www.forum.fdzone.org,1
http://www.forum.int.18p2p.com/forum/index.php,1
http://www.fosky.com/,1
http://www.freetibet.org,1
http://www.fren-world.com/?fromuid=8,1
http://www.fubabafumama.com/,1
http://www.fxpan.com/space_sanjiery_2050.html,1
http://www.fygl.info,1
http://www.fygl.info/,1
http://www.fygl.org,1
http://www.fygl.org/,1
http://www.g2bbs.com/bbs/index.php,1
http://www.galbar.us,1
http://www.galgame.net,1
http://www.galnote.com/,1
http://www.gamesir.com,1
http://www.gayprime.eu/,1
http://www.gdbt.cn/index.php?a=jacky007a,1
http://www.gdbt.net/forum/?a=117961,1
http://www.gdbt.net/forum/?a=yucci,1
http://www.gdbt.net/forum/index.php,1
http://www.gdbt.net/forum/?u=100872,1
http://www.gdbt.net/forum/?u=20619,1
http://www.gdbt.net/forum/?u=9941,1
http://www.gdbt.net/index.php?u=32,1
http://www.genie.x0.com/alabout/list.phtml,1
http://www.geocities.com/jaguar_8_2000/,1
http://www.get32.com/,1
http://www.gpd.hk,1
http://www.h999.info,1
http://www.ha911.com,1
http://www.hacg.net,1
http://www.hacklinkz.com,1
http://www.haison.com.vn/ebooks,1
http://www.hdcdape.com/forum.php,1
http://www.hdcdape.net,1
http://www.hdmee.com,1
http://www.hdmove.cc/,1
http://www.hdzone.org/index.php?fromuid=3,1
http://www.hdzone.org/register.php?fromuid=3,1
http://www.hdzone.org/viewthread.php?tid=1683&extra=page%3d1&fromuid=2146,1
http://www.headmap.org/unlearn/euclid/book1/def1.htm,1
http://www.heimaking.info/?fromuid=306985,1
http://www.heisehui.info/,1
http://www.henbo.com.mk,1
http://www.hentaimovierealm.com/main.htm,1
http://www.hgamecn.com/bbsxp/,1
http://www.hkbdsmc.com/bbs/index.php,1
http://www.hmhg.info/?fromuid=203848,1
http://www.homexue.net,1
http://www.hongshaorou.net,1
http://www.honmen.com ,1
http://www.hotavxxx.com/,1
http://www.hotavxxx.com/html/jav-censored/32595.html,1
http://www.hshare.net,1
http://www.htxy-comic.com/,1
http://www.huarenav.com,1
http://www.huarencheng.net,1
http://www.huhuvr.com,1
http://www.hy008.com,1
http://www.hy008.com/forum.php,1
http://www.i3dv.com,1
http://www.ifsli.com/extend/yfyb1,1
http://www.ilovetorrents.com/browse.php,1
http://www.imagefap.com/gallery.php?gid=100942,1
http://www.imagegarden.net/bbs/showthread_604520.html,1
http://www.imagegarden.net/bbs/showthread.php?s=&threadid=458689,1
http://www.imagesht.com,1
http://www.imdb.com/title/tt0112966/,1
http://www.imdb.com/title/tt0412467/,1
http://www.imdb.com/title/tt0971183/,1
http://www.imhox.com,1
http://www.informit.com/store/scrum-fundamentals-and-advanced-livelessons-video-training-9780134000046,1
http://www.integra-l.ru,1
http://www.ionepiece.net,1
http://www.islamictorrents.net,1
http://www.ismdeep.com,1
http://www.isohunt.com,1
http://www.iuland.cn,1
http://www.iyin.net/bbs/forumdisplay.php?fid=122,1
http://www.jam-hot.com,1
http://www.jam-hot.com/,1
http://www.japanese-kanji.org,1
http://www.japanrevolution.com,1
http://www.javbaike.com/,1
http://www.jball.info/?fromuid=33,1
http://www.jball.info/?fromuid=655996,1
http://www.jerkedmeat.com,1
http://www.jfkreloaded.tk,1
http://www.jiongdm.com/,1
http://www.jisubbs.cn,1
http://www.jkforum.net/forum.php,1
http://www.jkforum.net/?fromuser=cristan,1
http://www.jkforum.net/?fromuser=sky50087,1
http://www.jlpzj.com,1
http://www.jlpzj.com/,1
http://www.jlpzj.com/?fromuid=86781,1
http://www.jonesreport.com,1
http://www.jpopbbs.net,1
http://www.jpoppv.com/bbs,1
http://www.jpoppv.com/bbs/index.php,1
http://www.juluren.com/bbs/forum.php?mod=forumdisplay&fid=296,1
http://www.june7.info/index.php,1
http://www.june9.info/,1
http://www.jvcxp.com/?u=25,1
http://www.k3d.cn,1
http://www.kat.ph/user/mxg/uploads/,1
http://www.kat.ph/user/teamdigit/uploads/,1
http://www.kawa58.com,1
http://www.keliao8.us/link.php?3c&ref=1gsenjbxqr,1
http://www.keliao8.us/link.php?3c&ref=5o7qsznknf,1
http://www.keliao8.us/link.php?3c&ref=csfx02ww84,1
http://www.keliao8.us/link.php?3c&ref=lrur4kiwmq,1
http://www.keliao8.us/link.php?3c&ref=py4skljos2,1
http://www.keliao8.us/link.php?3c&ref=q1p9clnhwj,1
http://www.kerrazy-torrents.net,1
http://www.kffield.com/bbs/index.asp,1
http://www.kffield.com/cn/,1
http://www.kffield.com/cn/getchucn.asp?id=275425,1
http://www.kffield.com/cn/getchucn.asp?id=360105,1
http://www.kikyou.cn/bbs/index.asp,1
http://www.kili-no-fansub.com/,1
http://www.kingdom-kvcd.net/,1
http://www.kingdom-kvcd.net/forums/,1
http://www.kingmov.com,1
http://www.kinofans-club.ru,1
http://www.kisssub.com/?u=7,1
http://www.kmm5.com,1
http://www.koreaflow.net/bbs/?u=146,1
http://www.kotssextube.nl,1
http://www.ktboss.com/,1
http://www.ktvworld.com/index.php,1
http://www.kxin100.info/link.php?3c&ref=ozrpbsoo9m,1
http://www.kxin100.info/link.php?3c&ref=sv9klbwxjn,1
http://www.kxin100.info/link.php?3c&ref=z2zqjyaadz,1
http://www.kyohk.net/,1
http://www.la-forum.org/?fromuid=46961,1
http://www.lanspirit.net/,1
http://www.lapumiafilmes.com,1
http://www.lepan.cc/mydisk.php?item=profile&menu=file&action=files,1
http://www.liankong.net,1
http://www.lif.exlb.pw/,1
http://www.limitevcd.com,1
http://www.linkbucks.com/link/499685dc,1
http://www.lolixz.net,1
http://www.longwang.us/index.php?fromuid=445,1
http://www.lostsummer.net/bbs/,1
http://www.lostsummer.net/bbs/forum-15-1.html,1
http://www.lostsummer.net/bbs/thread-htm-fid-39.html,1
http://www.lun169.com/,1
http://www.lun169.com/lunkv.html/,1
http://www.luoban.cn/bbs,1
http://www.lyd7.info/,1
http://www.m6ff.com/,1
http://www.m6mm2009.info,1
http://www.m6mm6.info,1
http://www.madden-music.nl,1
http://www.madonna-av.com/works/-/detail/%3d/cid%3djufd100/,1
http://www.madonna.idv.tw,1
http://www.maitianpiaoxiang.com,1
http://www.makingoff.org/,1
http://www.mal-profi.ru,1
http://www.manyv.com.cn,1
http://www.manyv.com.cn/bbs,1
http://www.manyv.com.cn/bbs/index.php,1
http://www.maokong-bt.com,1
http://www.mcy.hk/forum/?fromuid=465034,1
http://www.mcy.hk/forum/?fromuid=536641,1
http://www.mcy.hk/forum/index.php?fromuid=465288,1
http://www.mcy.hk/forum/register.php?fromuid=636151,1
http://www.mdmxy.com/,1
http://www.meigui98.com/,1
http://www.meinv81.com/acode.do?uid=3036,1
http://www.meitubb.com/forum.php,1
http://www.mengair.net/bbs,1
http://www.mengwubaike.com,1
http://www.metacumbiero.net,1
http://www.mf33.xyz,1
http://www.mickfun.com/%20,1
http://www.micksex.com,1
http://www.millenium-team.com,1
httpwww.mimip2p.com/bbs,1
http://www.mininova.org/user/evandersar,1
http://www.mininova.org/user/marcokun,1
http://www.mise100.co.cc,1
http://www.mitbbs.xyz,1
http://www.mldlbt.com/?u=13,1
http://www.mmybt.com,1
http://www.mntui.com,1
http://www.mobile.de,1
http://www.moesox.us/,1
http://www.moewav.com,1
http://www.momentumpress.net/books/project-management-common-sense-guide-pmbok-part-one%e2%80%93framework-and-schedule,1
http://www.moviex.info,1
http://www.mp3ova.org,1
http://www.m-team.cc/forum/?fromuid=20622,1
http://www.muchomp3.net,1
http://www.mycould.com/discuz/?fromuid=4306770,1
http://www.mycould.com/discuz/?fromuid=5256646,1
http://www.myhappyjp.com,1
http://www.mylifetimetv.ca/shows/dance_moms/,1
http://www.my-p2p.info,1
http://www.my-p2p.info/,1
http://www.myspace.com/charlescoreystewart,1
http://www.myspace.com/halftimeshownz,1
http://www.nacionmacroxmetal.blogspot.com,1
http://www.narutoverse.org,1
http://www.nbabullyz.us,1
http://www.nbago.net,1
http://www.nbago.net/bt,1
http://www.neoco2ky.cn,1
http://www.neoco2ky.cn/,1
http://www.neogdgt.com,1
http://www.netme.cc/airways/index.php,1
http://www.nevesti.net,1
http://www.newcc8.com,1
http://www.newpct.com/foro/,1
http://www.newqstx.com,1
http://www.niges.com/register.php?fromuid=290043,1
http://www.nikitaonline.ru/,1
http://www.nonakaai.com/bbs/index.php,1
http://www.normteam.com,1
http://www.nq2009.org/link.php?3c&ref=ve3c7sekof,1
http://www.nunugirl.info/?fromuid=191307,1
http://www.nyaa.se/?page=separate&user=291909,1
http://www.nyeda.com/forum.php?x=82,1
http://www.nyeda.com/?fromuid=9872,1
http://www.onlinetorrent.net/1303664649,1
http://www.onlinetorrent.net/1325790268,1
http://www.onlinetorrent.net/1398439560,1
http://www.onlysn.com/index.php?u=164697,1
http://www.ooff.net/bbs,1
http://www.otaku.net.cn/,1
http://www.otomedream.com,1
http://www.otomedream.com/,1
http://www.ourdvd.net,1
http://www.ourdvd.net/?a=hwyl2005,1
http://www.ourdvd.net/?u=288,1
http://www.ourdvd.net/?u=7536,1
http://www.ourhigh.com/,1
http//www.oznewspaper.com/webname.html,1
http:///www.p2p101.com,1
http://www.p2p101.com/,1
http://www.p2p101.com/forums/index.php,1
http://www.p2pzone.org/,1
http://www.p999p.info,1
http://www.paladin-press.com/,1
http://www.passtang.com/,1
http://www.pat7.info/,1
http://www.pfmm.net/bbs/,1
http://www.piniform.com,1
http://www.piratesbay.org/user/rinjectionk/,1
http://www.piratezone.org,1
http://www.piring.com/bbs/,1
http://www.piring.com/bbs/tcn ,1
http://www.piring.com/bbs/tcn/?fromuid=659772,1
http://www.piring.com/bbs/tcn/?fromuid=999314,1
"http://www.piring.com/bbs/tcn/index.php,http://www.tw-p2p.com/d-c-p2p/index.php",1
http:/www.plus28.com,1
http://www.plus28.com/discuz/index.php,1
http://www.plus28.com/index.php,1
http://www.ppnow.com,1
http://www.pppdy.com,1
http://www.preall.com,1
http://www.profitfromaffiliate.com,1
http://www.prophecyclub.com/,1
http://www.pspball.com/index.php?fromuid=103,1
http://www.puretna.com,1
http://www.pusacg.org/thread-18425-1-1.html,1
http://www.pvfans.com,1
http://www.qingkong.cn/index.php,1
http://www.qm1.info/?u=169790,1
http://www.qs6yt.com,1
http://www.qs6yt.info,1
http://www.qzone.cn,1
http://www.ragbear.com/,1
http://www.rain-story.com/blog/read.php?604,1
http://www.rbhmj.com/1/?id=a1568,1
http://www.reality-new.com,1
http://www.recordcollectionmusic.com,1
http://www.repinrep.net,1
http://www.rhacg.com/,1
http://www.rimittools.com,1
http://www.r-lax.com,1
http://www.rmm5.com/,1
http://www.room708.com,1
http://www.runtime.org/products.htm,1
http://www.rxero.net,1
http://www.rxuu.com/bbs,1
http://www.sacgs.com,1
http://www.sacgs.com/,1
http://www.sacgs.com/discuz/,1
http://www.saishuu.com/hentai-game-noblesse-oblige.htm,1
http://www.saishuu.com/updates.htm,1
http://www.saishuu-hentai.net/,1
http://www.saishuu-hentai.net/main.htm,1
http://www.sakuracountry.cn/,1
http://www.sakuragms.org,1
http://www.sbshd.com,1
http://www.se8.cc,1
http://www.sebaidu.com,1
http://www.sectahentai.org,1
http://www.see5.info,1
http://www.seem.tk,1
http://www.sejie1.com,1
http://www.sejie.info,1
http://www.selang.ca/,1
http://www.selang.net或67.15.209.200,1
http://www.senmee.com/index.php,1
http://www.sesinsex.net,1
http://www.sevenheaven.splinder.com,1
http://www.sex001.cc,1
http://www.sex001.net,1
http://www.sex5.xxx,1
http://www.sex8.cc/?fromuid=1005662,1
http://www.sex8.cc/index.php?u=885474,1
http://www.sex8.com,1
http://www.sexfilm.com.hk,1
http://www.sexinses.net,1
http://www.sexinsex,1
http://.www.sexinsex.net,1
"http://www.sexinsex,net",1
http:\\\\www.sexinsex.net,1
http://www.sexinsex.net%20http%3a//www.18p2p.com%20http://www.city9x.com%20http://shenyingwang.com%20http://www.tvboxnow.com,1
http://www.sexinsex.net/forum/,1
http://www.sexinsex.us/,1
http://www.sexinsex.xxx,1
http://www.shadowslaves.com,1
http://www.shanther.com,1
http://www.sharemtv.com,1
http://www.shouyeren.org,1
http://www.showgift.com/?ref=ppnow.com,1
http://www.sipaidao.com/kuaishou.html,1
http://www.sis.xxx%20,1
http://www.sites.google.com/site/lieupham854010657/,1
http://www.skyplace-acg.com,1
http://www.smartorrent.com,1
http://www.smdao.cn,1
http://www.smdao.us,1
http://www.smilebit.org/userdetails.php?id=405873,1
http://www.smnuezu.com.cn/,1
http://www.so-ga.com,1
http://www.sohoads.com/sabar/reg.asp?sj=pxhfw,1
http://www.solodvd.org,1
http://www.sony.com,1
"http://www,sos001.com",1
http://www.sosg.net,1
http://www.sosg.net/comic_market_84-l441.htm,1
http://www.sosg.net/thread.php?fid=432,1
http://www.sosg.net/?u=1,1
http://www.specmedia-forum.org,1
http://www.specmedia-forum.org/,1
http://www.speedplus/index.php,1
http://www.speedpluss.org/?fromuid=20492,1
http://www.speedpluss.org/?fromuid=21857,1
http://www.speedpluss.org/?fromuid-24138,1
http://www.speedpluss.org/?fromuid=27093,1
http://www.speedpluss.org/register.php?fromuid=16140,1
http://www.speedpluss.org/register.php?fromuid=7298,1
http://www.springer.com/gp/book/9783834895349,1
http://www.strata.com/foto3d.asp,1
http://www.streetsofrage.co.uk,1
http://www.subnet.cc,1
http://www.sumisora.com/bbs/,1
http://www.sxe8.cc,1
http://www.sxts.net/bbs/,1
http://www.taball.info,1
http://www.taiko.com,1
http://www.taikoyc.com/?fromuid=3,1
http://www.takanenote.com/,1
http://www.tamurayukari.com/info/special/autumn_da_no1_goods/index.html,1
http://www.taohuazu.com,1
http://www.tatt2s.com,1
http://www.taxrefund.com.cn/,1
http://www.temoe.com,1
http://www.tensiontorrent.com,1
http://www.tenstep.com.ua,1
http://www.that70sshow.com/,1
http://www.thepiratebay.org/user/azkiller7,1
http:/www/thepiratebay.prg,1
http://www.thqw.com,1
http://www.thvb.com,1
http://www.tiantianzipai.com,1
http://www.tigeryy.com:88,1
http://www.tlc.com,1
http://www.tongzhilin.com/?fromuser=%b0%c2%cd%a1,1
http://www.torrentbox.com/account-details.php?id=524256,1
http://www.torrentkitty.org,1
http://www.torrentteam.eu/usercp.php?uid=1392,1
http://www.torrent.to,1
http://www.torrenty.org,1
http://www.torsky.org,1
http://www.torsky.org/index.php,1
http://www.touch89.com/,1
http://www.touch99.com/,1
http://www.touch99.com/index.php,1
http://www.toukuike.com/?fromuid=25339,1
http://www.transformersonline.ru,1
http://www.tskscn.com/,1
http://www.tsxz.com/,1
http://www.tt1069.com/,1
http://www.tt1069.com/bbs/,1
http://www.tutorrent.com,1
http://www.tututu.info/?fromuid=819732,1
http://www.tvbfsy.com,1
http://www.tvbgg.com,1
http://www.tvboxnow.com/forum-616-1.html,1
http://www.tvbt.com,1
http://www.tvbt.com.cn/,1
http://www.twitter.com/kendysond,1
http://www.tw-p2p.com/dcp2p/forum-141-1.html,1
http://www.tw-p2p.com/d-c-p2p/?fromuser=sbo888,1
http://www.txxz.com,1
http://www.tyhg999.com,1
http://www.tyr.com/,1
http://www.ukoo.net/bbs/index.php?fromuid=143648,1
http://www.ukoo.net/dispbbs.asp?boardid=3&id=9302&page=1,1
http://www.undertowmovie.com,1
http://www.uqing.net,1
http://www.urlsplit.com/cnpmbq0q,1
http://www.urlsplit.com/fjlqjqcd,1
http://www.uwants.com/viewpro.php?uid=120122,1
<http://www.uying.com>,1
http://www.vaiovr.biz/,1
http://www.vaiovr.biz/get.php?id=68729,1
http://www.vaiovr.us/?fromuid=216239,1
http://www.veb6.info/?fromuid=69651,1
http://www.veryhx.com/,1
http://www.veryxm.com/,1
http://www.vipaiwei.com:8080/forum.php,1
http://www.viphd.co/u-177006,1
http://www.vmswap.com,1
http://www.wahas.com/index.php,1
http://www.waikeung.org/php_wind,1
http://www.wba.in,1
http://www.wdxxsz.com,1
http://www.webhd.co,1
http://www.windowspasswordsrecovery.com,1
http://www.wlgo.com/bbs,1
http://www.wofei.net,1
http://www.worldcrazy.net/,1
http://www.w-o-y.com/,1
http://www.wpcun.cc,1
http://www.wretch.cc/blog/fancafanca,1
http://www.wshuang.info/?fromuid=157051,1
http://www.wuu.in,1
http://www.xaero7.prv.pl,1
http://www.xanga.com/baboon000,1
http://www.xav3.info/forum.php,1
http://www.xav5.info,1
http://www.xav5.info/forum.php,1
http://www.xbs0.com,1
http://www.xfsub.com,1
http://www.xhc3.info/index.php?fromuid=449267,1
http://www.xibianyun.com/,1
http://www.xibianyun.com/frm=publisher,1
http://www.xinku.org/,1
http://www.xinqi.cc,1
http://www.xuhu.net/,1
http://www.xuhu.net/adget.php?id=3429,1
http://www.xuhu.net/adget.php?id=39551,1
http://www.xuhu.net/adget.php?id=7593,1
http://www.xuhu.net/index.php,1
